s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.57,-0.320770557376,0.493551533373,45.7929229972,-890.293748648,-0.259110911198,0.298380043291,64.1122378556,1412.32868444,-0.0867544913284,4.84962814232,-8.97139769484,-1326.25651232,-0.470542941923,0.446275988083,31.7636741535,403.667542286,-0.0469962608895,6.28353500226,22.0718640274,-2548.10624067,-0.497045631129,7.08822641625,43.4496363692,-1637.82447129
0.573333333333,-0.318876544771,0.641166501592,42.7519895265,-933.614098666,-0.257751609067,0.519698507144,68.6067134447,1282.515087,-0.0706470415381,4.81241660549,-13.336270296,-1291.60239911,-0.468876430279,0.554359440848,33.0747979257,382.789210121,-0.0259443508816,6.34283466092,13.4755481813,-2606.38676039,-0.473186983859,7.22389896436,37.9366305485,-1668.89394359
0.576666666667,-0.316507637666,0.778411678744,39.5732674124,-972.940413264,-0.255630427501,0.755257334522,72.6505749113,1142.11684686,-0.0546876557873,4.76085975036,-17.5750976126,-1250.66492907,-0.466842487313,0.666694924441,34.3141831454,360.633829987,-0.00474286173751,6.3731930054,4.71819552183,-2644.65416824,-0.448906904275,7.34103432755,32.3309735603,-1693.39724273
0.58,-0.31369914263,0.904850245678,36.2703263827,-1008.12162777,-0.252702465896,1.00349744948,76.2101475022,992.110478195,-0.0389234131057,4.6954122247,-21.6673093272,-1203.67408318,-0.464427345932,0.783036321947,35.4776691528,337.259688993,0.0165109650171,6.37418517334,-4.13283915349,-2662.55107004,-0.424267657035,7.43936033316,26.6547158608,-1711.24127828
0.583333333333,-0.310487745999,1.02009142464,32.8572123825,-1039.02317025,-0.248928201515,1.26275308296,79.2551284318,833.54146531,-0.0233997642205,4.6165959063,-25.5931555841,-1150.89193597,-0.461618082181,0.903123977854,36.5612953595,312.728515801,0.0377188477763,6.3456124775,-13.0093038555,-2659.89694765,-0.399332291005,7.5186787733,20.9301696343,-1722.36216058
0.586666666667,-0.306911357864,1.12379197402,29.3483916977,-1065.52749075,-0.244273825978,1.53126338252,81.7588046997,667.516935986,-0.00816031221086,4.52499699232,-29.3338116585,-1092.61124182,-0.458402659241,1.02668538376,37.5613124432,287.105312454,0.0587822226601,6.28750441,-21.8426421437,-2636.68978867,-0.374164391438,7.57886611447,15.1798109626,-1726.72547552
0.59,-0.303008951389,1.21565749405,25.7586934265,-1087.53452329,-0.238711541902,1.80718470657,83.6982457474,495.197900805,0.00675339656378,4.42126274793,-32.8714776365,-1029.15385667,-0.454769969078,1.15343590048,38.4741929659,260.458177194,0.0796030047017,6.20011866461,-30.5645886688,-2593.10613675,-0.348827830332,7.61987387985,9.42618129863,-1724.32642757
0.593333333333,-0.298820398095,1.29544353825,22.1032505247,-1104.96207874,-0.232219817522,2.0886035169,85.054469598,317.791112984,0.021302070153,4.30609793175,-36.189472572,-960.869003765,-0.450709871627,1.28307951448,39.296641387,232.858118743,0.100084345801,6.08393917663,-39.1077622478,-2529.49956186,-0.323386516059,7.64172870252,3.6917886826,-1715.18985035
0.596666666667,-0.294386299774,1.36295652638,18.3974396596,-1117.74616719,-0.224783597482,2.37354977928,85.8125813095,136.540605784,0.035448856278,4.18026091732,-39.272322616,-888.131392676,-0.4462132314,1.41530962673,40.0256034446,204.378862563,0.120131382863,5.93967219712,-47.4062512236,-2446.39756422,-0.297904143372,7.64453204968,-2.00099085474,-1699.37008471
0.6,-0.289747817693,1.41805445518,14.6568201084,-1125.84124837,-0.216394468228,2.66001077791,85.9618827627,-47.2810331497,0.049159514187,4.04455953152,-42.1058426441,-811.339201668,-0.441271951415,1.54980987164,40.6582748777,175.096649626,0.13965196962,5.76824043615,-55.3961859294,-2344.49693912,-0.272443944864,7.62845961908,-7.63001126321,-1676.95072485
